461;04/09/2024;;;;;171.87;;;;;;
461;02/09/2024;;;;;;;101.97;;;;
461;02/09/2024;;;;;85.94;;;;;;
461;02/09/2024;;;34.5;;;;;;;;
461;01/09/2024;;;58;;;;;;;;
461;01/09/2024;;;13.48;;;;;;;;
461;01/09/2024;;;145;;;;;;;;
461;09/08/2024;;;15.5;;;;;;;;
461;07/08/2024;;;;;260.01;;;;;;
461;04/08/2024;;;;;267.32;;;;;;
461;26/09/2024;;;17;;;;;;;;
461;08/07/2024;;;;;;;70.58;;;;
465;16/08/2024;;;;;9.6;;;;;;
465;17/08/2024;;;45;;;;;;;;
472;28/07/2024;;;;;7.02;;;;;;
472;28/07/2024;;;;;169.5;;;;;;
472;28/07/2024;;;57.7;;;;;;;;
472;28/07/2024;;;41.6;;;;;;;;
485;05/08/2024;;;13.46;;;;;;;;
485;02/08/2024;;;26.95;;;;;;;;
496;05/09/2024;;;;;;;;;;;25
496;06/09/2024;;;101.68;;;;;;;;
496;06/09/2024;;;;;74.4;;;;;;
497;19/07/2024;;;43.4;;;;;;;;
497;19/07/2024;;;89.98;;;;;;;;
497;19/07/2024;;;;;163.02;;;;;;
497;18/07/2024;;;108.46;;;;;;;;
497;15/07/2024;;;;;;;122.1;;;;
497;11/09/2024;;;;;175.09;;;;;;
497;16/09/2024;;;;;155.96;;;;;;
497;14/09/2024;;;;;127.96;;;;;;
497;14/09/2024;;;165.46;;;;;;;;
497;13/09/2024;;;;;;;40;;;;
497;12/09/2024;;;298.52;;;;;;;;
497;12/09/2024;;;222.09;;;;;;;;
497;11/09/2024;;;177.1;;;;;;;;
497;11/09/2024;;;26.7;;;;;;;;
497;19/09/2024;;;;;;;91.1;;;;
501;25/07/2024;;;;;188.94;;;;;;
501;25/07/2024;;;81.6;;;;;;;;
501;25/07/2024;;;85.2;;;;;;;;
501;02/08/2024;;;;;145.84;;;;;;
501;01/08/2024;;;269.94;;;;;;;;
501;31/07/2024;;;255.14;;;;;;;;
501;31/07/2024;;;;;;;29.8;;;;
501;31/07/2024;;;114.94;;;;;;;;
501;30/07/2024;;;44.66;;;;;;;;
501;30/07/2024;;;;;;;77.1;;;;
501;30/07/2024;;;81.28;;;;;;;;
501;29/07/2024;;;;;151.31;;;;;;
501;29/07/2024;;;179.96;;;;;;;;
501;29/07/2024;;;89.57;;;;;;;;
501;29/07/2024;;;39.2;;;;;;;;
501;18/07/2024;;;;;214.91;;;;;;
501;18/07/2024;;;19.9;;;;;;;;
501;18/09/2024;;;114;;;;;;;;
501;18/07/2024;;;28;;;;;;;;
501;14/08/2024;;;;;142.81;;;;;;
501;14/08/2024;;;42;;;;;;;;
501;14/08/2024;;;95.73;;;;;;;;
501;14/08/2024;;;24;;;;;;;;
501;02/08/2024;;;;;132.08;;;;;;
512;06/08/2024;;;;;17.6;;;;;;
512;19/09/2024;;;;;;;20;;;;
512;19/09/2024;;;;;161.51;;;;;;
529;15/07/2024;;;67;;;;;;;;
529;16/07/2024;;;25.5;;;;;;;;
534;12/08/2024;;;;;141.41;;;;;;
534;08/08/2024;;;;;180.01;;;;;;
534;06/08/2024;;;31.46;;;;;;;;
534;06/08/2024;;;;;180.79;;;;;;
535;26/09/2024;;;;;;;131.2;;;;
535;26/09/2024;;;;;;;11.25;;;;
535;23/09/2024;;;30.17;;;;;;;;
535;25/09/2024;;;48.5;;;;;;;;
535;24/09/2024;;;;;147.03;;;;;;
535;23/09/2024;;;;;144.55;;;;;;
538;12/08/2024;;;;;;;;;;;27.91
538;12/08/2024;;;;;;;;;;;25.94
538;18/08/2024;;;;;49.64;;;;;;
538;17/08/2024;;;;;;;152;;;;
538;17/08/2024;;;;;;;29.5;;;;
538;18/08/2024;;;84.62;;;;;;;;
538;04/08/2024;;;52.57;;;;;;;;
538;04/08/2024;;;;;30.02;;;;;;
538;03/08/2024;;;;;;;78.03;;;;
538;16/08/2024;;;;;100;;;;;;
541;30/08/2024;;;;;26.4;;;;;;
551;14/07/2024;;;;;61.6;;;;;;
551;06/09/2024;;;;;;;;;;;3.9
551;06/09/2024;;;;;59.94;;;;;;
461;02/09/2024;NF 45;;2165;;;;;;;;
461;02/09/2024;NF 7647;;;;;;37;;;;
461;06/09/2024;NF 324050;;;;;;1249.45;;;;
497;10/09/2024;Cupom 204574;;;;;;91.1;;;;
461;13/09/2024;NF 1862441;;;;;;1430.52;;;;
461;13/09/2024;NF 324664;;;;;;405.78;;;;
461;13/09/2024;NF 324665;;;;;;1008.65;;;;
461;13/09/2024;NF 1862765;;;;;;847.65;;;;
461;14/09/2024;NF 197913;;;;;;6807.42;;;;
461;14/09/2024;NF 7679;;;;;;25.5;;;;
461;18/09/2024;NF 198219;;;;;;260.85;;;;
461;19/09/2024;NF 198240;;;;;;528.03;;;;
590;20/09/2024;NF 178736;;;;;;135;;;;
461;20/09/2024;NF 198381;;;;;;321.44;;;;
535;20/09/2024;NF 198382;;;;;;906.55;;;;
535;23/09/2024;NF 198496;;;;;;396.91;;;;
614;24/09/2024;Cupom 207846;;;;;;74.9;;;;
535;24/09/2024;NF 198635;;;;;;296.99;;;;
461;25/09/2024;NF 198727;;;;;;88.61;;;;
613;25/09/2024;NF 2841;;;;;;2513.94;;;;
535;26/09/2024;NF 18369;;;;;;131.2;;;;
461;27/09/2024;NF 7721;;;;;;146;;;;
461;27/09/2024;NF 198866;;;;;;7940.93;;;;
573;27/09/2024;NF 109626;;;;;;1357.61;;;;
582;10/09/2024;NF 199051;;;;;;371.07;;;;
422;04/01/2024;Fatura 745;;;;;;;;;;100
422;21/12/2023;Fatura 4586-1;;;;;;;;;;180
422;22/12/2023;Fatura 45861-2;;;;;;;;;;180
323;29/12/2024;Fatura 45909-1;;;;;;;;;;394
372;27/12/2023;Fatura 28782-2;;;;;;;;;;152.5
461;01/02/2024;NF 11573;;;;;;;;;;700
461;02/02/2024;Fatura 056397;;;;;;;;;;3960
471;06/02/2024;Fatura 46304-1;;;;;;;;;;120
461;09/02/2024;NF 453;;;;;;;;;;3600
455;15/02/2024;NF 21;;;;;;;;;;2380
424;16/02/2024;NF 22;;;;;;;;;;1000
496;01/03/2024;Fatura 211825152;;;;;;;;;;227.27
461;01/03/2024;NF 233;;;;;;;;;;1520
461;01/03/2024;NF 234;;;;;;;;;;1520
474;04/03/2024;Fatura 211827379;;;;;;;;;;187.97
372;18/03/2024;211954016;;;;;;;;;;561.34
469;18/03/2024;211956725;;;;;;;;;;1374.89
489;04/04/2024;212122700;;;;;;;;;;169.88
496;08/04/2024;212134676;;;;;;;;;;819.67
458;08/04/2024;7;;;;;;395;;;;
514;11/04/2024;212185790;;;;;;;;;;162.48
476;16/04/2024;212204379;;;;;;;;;;669.78
500;03/05/2024;212378024;;;;;;;;;;3180.39
489;09/05/2024;NF 1679;21750;;;;;;;;;
496;09/05/2024;21244050;;;;;;;;;;304.09
372;15/05/2024;FATURA 1727;;;;;;;;;;100
513;19/05/2024;NF 339051;;;299;;;;;;;
372;20/05/2024;212517807;;;;;;;;;;603.6
513;21/05/2024;NF 146081;;;496;;;;;;;
501;23/05/2024;212583387;;;;;;;;;;447.74
423;27/05/2024;NF 20;1500;;;;;;;;;
469;27/05/2024;212652509;;;;;;;;;;74.85
3;27/05/2024;212643989;;;;;;;;;;684.7
372;03/06/2024;155065492;;;;;;;;;;130.16
513;04/06/2024;NF 146561;;;496;;;;;;;
461;05/06/2024;212789337;;;;;;;;;;3105.62
402;05/06/2024;4498;;;;;;98;;;;
402;05/06/2024;4499;;;;;;24;;;;
513;10/06/2024;NF 146771;;;248;;;;;;;
461;12/06/2024;NF 23;5900;;;;;;;;;
519;13/06/2024;NF 29;6000;;;;;;;;;
529;13/06/2024;NF 30;1050;;;;;;;;;
543;13/06/2024;NF 31;4800;;;;;;;;;
513;17/06/2024;NF 147041;;;2323;;;;;;;
497;17/06/2024;212884838;;;;;;;;;;208.5
489;17/06/2024;212899079;;;;;;;;;;104.23
514;17/06/2024;212917332;;;;;;;;;;17.92
476;17/06/2024;212918210;;;;;;;;;;43.7
461;20/06/2024;NF 24;5900;;;;;;;;;
513;24/06/2024;NF 147301;;;744;;;;;;;
461;27/05/2024;213015516;;;;;;;;;;190.15
501;01/07/2024;213035302;;;;;;;;;;373.94
461;04/07/2024;155177182;;;;;;;;;;195.23
513;08/07/2024;NF 147821;;;1984;;;;;;;
461;06/07/2024;213104226;;;;;;;;;;3170.6
461;08/07/2024;213110330;;;;;;;;;;100.89
461;10/07/2024;NF 1;1556;;;;;;;;;
501;11/07/2024;NF 70727;;;180.2;;;;;;;
513;15/07/2024;NF 148051;;;1503;;;;;;;
501;15/07/2024;213171339;;;;;;;;;;833.63
461;16/07/2024;NF 104;4800;;;;;;;;;
461;17/07/2024;NF 2;1800;;;;;;;;;
501;16/07/2024;NF 4237;80790;;;;;;;;;
497;19/07/2024;NF 1027962;;;320.28;;;;;;;
461;08/07/2024;155214970;;;;;;;;;;195.23
461;25/07/2024;NF 2;1475.4;;;;;;;;;
4;31/07/2024;213337781;;;;;;;;;;347.34
501;01/08/2024;6333;;;;;;;;;;9500
501;02/08/2024;NF 60686;;;1630.65;;;;;;;
461;07/08/2024;213409791;;;;;;;;;;3084.3
4;08/08/2024;213432283;;;;;;;;;;179.77
501;09/08/2024;NF 5313;3400;;;;;;;;;
569;09/08/2024;NF 1060921;;;975.41;;;;;;;
461;13/08/2024;NF 4;900;;;;;;;;;
581;19/08/2024;NF ;280;;;;;;;;;
538;19/08/2024;2475;;;;;;;;;;362
461;22/08/2024;NF 5;900;;;;;;;;;
461;26/08/2024;213570826;;;;;;;;;;212.49
461;27/08/2024;NF 4;1506;;;;;;;;;
3;26/08/2024;213576811;;;;;;;;;;864.93
461;28/08/2024;213599215;;;;;;;;;;20.83
3;28/08/2024;213600142;;;;;;;;;;18.23
501;28/08/2024;213605353;;;;;;;;;;62.53
3;28/08/2024;213622657;;;;;;;;;;426.22
501;29/08/2024;213621636;;;;;;;;;;14
3;30/08/2024;213638148;;;;;;;;;;33.43
4;05/09/2024;213690714;;;;;;;;;;2285.63
461;05/09/2024;213704543;;;;;;;;;;3049.8
461;09/09/2024;213716768;;;;;;;;;;251.27
461;10/09/2024;NF 6;1475.4;;;;;;;;;
573;12/09/2024;NF 1;1700;;;;;;;;;
3;16/09/2024;213788449;;;;;;;;;;977.7
538;17/09/2024;NF 17995;;;;;;;;;;4176.33
461;17/09/2024;NF 8;1324.32;;;;;;;;;
512;19/09/2024;NF 5;1000;;;;;;;;;
323;23/09/2024;NF 6;1000;;;;;;;;;
4;24/09/2024;213887152;;;;;;;;;;44.8
3;25/09/2024;213903743;;;;;;;;;;203.21
4;25/09/2024;213891405;;;;;;;;;;16.43
573;27/09/2024;NF 2;1000;;;;;;;;;
614;30/09/2024;213955518;;;;;;;;;;904
557;13/06/2024;;;144;;;;;;;;
557;11/06/2024;;;;;;;;;;;10.98
557;05/06/2024;;;;;;;149.58;;;;
557;10/06/2024;;;;;;;;;;;104.98
557;10/06/2024;;;;;;;;;;;19.98
557;10/06/2024;;;;;;;;;;;8.98
557;10/06/2024;;;;;;;;;;;9.89
557;10/06/2024;;;148.93;;;;;;;;
557;10/06/2024;;;30.8;;;;;;;;
557;10/06/2024;;;;;;;82.6;;;;
557;11/06/2024;;;;;;;;;;;12.9
557;11/06/2024;;;;;;;;;;;9.97
557;11/06/2024;;;;;;;;;;;14.88
557;11/06/2024;;;;;;;;;;;14.86
557;11/06/2024;;;;;;;;;;;9.96
557;11/06/2024;;;135.85;;;;;;;;
557;11/06/2024;;;24;;;;;;;;
557;11/06/2024;;;92.44;;;;;;;;
557;12/06/2024;;;;;;;;;;;10.99
557;12/06/2024;;;;;;;;;;;10.9
557;12/06/2024;;;;;;;;;;;11.94
557;12/06/2024;;;90.57;;;;;;;;
557;13/06/2024;;;;;;;;;;;19.14
557;13/06/2024;;;;;;;;;;;10.93
557;13/06/2024;;;;;;;;;;;14.92
557;13/06/2024;;;32;;;;;;;;
557;13/06/2024;;;145.9;;;;;;;;
559;25/07/2024;;;92.9;;;;;;;;
559;16/08/2024;;;16.5;;;;;;;;
559;20/09/2024;;;40;;;;;;;;
559;19/08/2024;;;66.9;;;;;;;;
559;20/08/2024;;;128.6;;;;;;;;
559;16/08/2024;;;;;16;;;;;;
559;16/08/2024;;;82.8;;;;;;;;
559;14/08/2024;;;25.5;;;;;;;;
559;14/08/2024;;;82.8;;;;;;;;
559;13/08/2024;;;72.9;;;;;;;;
559;13/08/2024;;;;;239.16;;;;;;
559;13/08/2024;;;15.35;;;;;;;;
569;09/08/2024;;;;;163.3;;;;;;
569;07/08/2024;;;;;;;;;;;45
569;09/08/2024;;;;;169.24;;;;;;
569;06/08/2024;;;;;138.32;;;;;;
569;09/08/2024;;;143.82;;;;;;;;
569;07/08/2024;;;220;;;;;;;;
569;06/08/2024;;;87.18;;;;;;;;
569;06/08/2024;;;;;83.43;;;;;;
569;08/08/2024;;;141;;;;;;;;
569;09/08/2024;;;;;169.24;;;;;;
569;06/08/2024;;;84.2;;;;;;;;
570;21/08/2024;;;44.9;;;;;;;;
572;22/08/2024;;;23;;;;;;;;
572;22/08/2024;;;39.89;;;;;;;;
573;04/10/2024;;;131.6;;;;;;;;
573;03/10/2024;;;;;;;17.5;;;;
573;03/10/2024;;;136.16;;;;;;;;
573;04/10/2024;;;55;;;;;;;;
573;02/10/2024;;;157.85;;;;;;;;
573;03/10/2024;;;55;;;;;;;;
573;16/09/2024;;;19.28;;;;;;;;
573;01/10/2024;;;35.5;;;;;;;;
573;02/10/2024;;;34;;;;;;;;
573;30/09/2024;;;61;;;;;;;;
573;30/09/2024;;;176.4;;;;;;;;
573;08/10/2024;;;46;;;;;;;;
573;08/10/2024;;;119.6;;;;;;;;
577;12/09/2024;;;90.7;;;;;;;;
577;12/09/2024;;;29;;;;;;;;
581;06/08/2024;;;;;25.6;;;;;;
581;19/08/2024;;;;;141.33;;;;;;
582;04/10/2024;;;;;186.99;;;;;;
582;30/09/2024;;;;;;;40.9;;;;
582;05/09/2024;;;25;;;;;;;;
582;05/09/2024;;;14.63;;;;;;;;
583;10/09/2024;;;137;;;;;;;;
583;10/09/2024;;;;;60;;;;;;
584;27/08/2024;;;;;;;;;;;25.92
584;27/08/2024;;;;;;;;;;;24.35
584;28/08/2024;;;;;;;;;;;26.68
584;28/08/2024;;;;;;;;;;;14.11
584;28/08/2024;;;;;;;;;;;138.91
584;28/08/2024;;;13;;;;;;;;
584;28/08/2024;;;76.09;;;;;;;;
584;27/08/2024;;;53;;;;;;;;
584;27/08/2024;;;28;;;;;;;;
584;27/08/2024;;;74;;;;;;;;
584;26/08/2024;;;;;89.62;;;;;;
585;16/08/2024;;;58.4;;;;;;;;
585;16/08/2024;;;;;149.48;;;;;;
586;23/09/2024;;;;;68.13;;;;;;
587;28/08/2024;;;18;;;;;;;;
590;22/09/2024;;;;;25.05;;;;;;
590;20/09/2024;;;;;;;76;;;;
590;20/09/2024;;;;;;;20;;;;
590;20/09/2024;;;106.19;;;;;;;;
590;20/09/2024;;;21;;;;;;;;
590;20/09/2024;;;;;;;;;;;
595;29/08/2024;;;;;38.4;;;;;;
600;05/09/2024;;;;;67.56;;;;;;
614;24/09/2024;;;;914.94;;;;;;;
614;27/09/2024;;;;;159.75;;;;;;
614;25/09/2024;;;49.18;;;;;;;;
614;27/09/2024;;;;;139.85;;;;;;
614;24/09/2024;;;77;;;;;;;;
614;24/09/2024;;;18.32;;;;;;;;
614;24/09/2024;;;;;109.32;;;;;;
614;25/09/2024;;;110;;;;;;;;
614;26/09/2024;;;78.64;;;;;;;;
614;24/09/2024;;;41.54;;;;;;;;
614;26/09/2024;;;121.77;;;;;;;;
614;26/09/2024;;;18;;;;;;;;
614;27/09/2024;;;107;;;;;;;;
614;25/09/2024;;;16;;;;;;;;
614;24/09/2024;;;101;;;;;;;;
624;16/10/2024;;;;;42.92;;;;;;
631;23/10/2024;;;;;20.8;;;;;;
461;01/10/2024;NF 1874993;;;;;;1304.84;;;;
461;01/10/2024;NF 47;;2823;;;;;;;;
573;02/10/2024;NF 199205;;;;;;445.63;;;;
582;03/10/2024;NF 199279;;;;;;70.55;;;;
461;03/10/2024;NF 1877512;;;;;;177.36;;;;
573;04/10/2024;NF 199334;;;;;;756.72;;;;
573;04/10/2024;NF 7777;;;;;;56.31;;;;
573;04/10/2024;NF 199383;;;;;;56.22;;;;
615;07/10/2024;NF 7783;;;;;;10;;;;
618;08/10/2024;NF 352;;;;;;11200;;;;
512;09/10/2024;NF 199768;;;;;;17.05;;;;
573;10/10/2024;NF 199794;;;;;;536.15;;;;
461;11/10/2024;NF 199925;;;;;;85.29;;;;
587;17/10/2024;NF 200262;;;;;;23.21;;;;
618;17/10/2024;4572;;;;;;6800;;;;
461;18/10/2024;NF 93644;;;;;;1192.74;;;;
573;18/10/2024;NF 1888886;;;;;;528.63;;;;
583;23/10/2024;NF 200776;;;;;;3011.8;;;;
583;24/10/2024;NF 1893009;;;;;;796.15;;;;
573;25/10/2024;NF 200910;;;;;;3710.36;;;;
583;25/10/2024;NF 328844;;;;;;782.66;;;;
617;28/10/2024;NF 201116;;;;;;752.5;;;;
583;29/10/2024;NF 201200;;;;;;95.68;;;;
573;30/10/2024;NF 329327;;;;;;846.57;;;;
573;31/10/2024;NF 201331;;;;;;439.42;;;;
461;31/10/2024;NF 201332;;;;;;167.3;;;;
461;01/10/2024;NF 7;1567.2;;;;;;;;;
4;01/10/2024;NF 38;1000;;;;;;;;;
4;01/10/2024;21399649;;;;;;;;;;2387.58
461;01/10/2024;NF 9;6300;;;;;;;;;
4;02/10/2024;NF 3;2200;;;;;;;;;
4;02/10/2024;NF 3;1770;;;;;;;;;
461;08/10/2024;214034240;;;;;;;;;;3159
4;10/10/2024;214048836;;;;;;;;;;1278.9
4;07/10/2024;NF 9;;;;;;;;;;1412
4;08/10/2024;NF 1;;;;;;;;;;3300
4;11/10/2024;NF 4250;;;;;;;;;;112
4;14/10/2024;NF 30;2809.1;;;;;;;;;
4;14/10/2024;NF 35983338;;;;;;;;;;605.84
4;14/10/2024;NF 227;;;;;;;;;;9100
461;14/10/2024;NF 9;;;;;;;;;;1475.4
4;13/10/2024;NF 225;;;;;;;;;;2000
615;14/10/2024;21403664;;;;;;;;;;577.64
573;15/10/2024;NF 39;1145.46;;;;;;;;;
595;15/10/2024;NF 24669;;;;;;;;;;757.89
573;15/10/2024;NF 10;1112.16;;;;;;;;;
4;16/10/2024;NF 35167;;;;;;;;;;126
3;21/10/2024;214137819;;;;;;;;;;807.16
3;21/10/2024;21414223;;;;;;;;;;1516.48
4;22/10/2024;NF 221086597;;;;;;;;;;80
4;22/10/2024;214177984;;;;;;;;;;2073.42
4;25/10/2024;NF 31;2618.19;;;;;;;;;
4;25/10/2024;NF 1;2500;;;;;;;;;
3;28/10/2024;214233086;;;;;;;;;;18.9
4;28/10/2024;214208478;;;;;;;;;;670.49
4;28/10/2024;214214454;;;;;;;;;;353.49
4;30/10/2024;NF 02096430;;;;;;;;;;3125
613;30/10/2024;NF 4;1000;;;;;;;;;
583;31/10/2024;NF 44;1313.34;;;;;;;;;
614;31/10/2024;NF2;;;;;;;;;;1245.2
461;01/09/2024;;;58;;;;;;;;
461;01/09/2024;;;13.48;;;;;;;;
623;01/11/2024;NF 003051;;;;;;1012.84;;;;
560;01/11/2024;NF 201515;;;;;;381.45;;;;
461;04/11/2024;NF 51;;1782;;;;;;;;
461;05/11/2024;NF 007074;;;;;;540;;;;
605;08/11/2024;NF 202029;;;;;;460.69;;;;
630;11/11/2024;NF 001540;;;;;;670;;;;
605;12/11/2024;NF 202164;;;;;;472.24;;;;
573;13/11/2024;NF 202273;;;;;;49.95;;;;
590;16/11/2024;NF 7946;;;;;;50.9;;;;
606;19/11/2024;NF 202609;;;;;;852.03;;;;
595;22/11/2024;NF 202882;;;;;;1887.76;;;;
606;22/11/2024;NF 202883;;;;;;30.87;;;;
595;22/11/2024;NF 202884;;;;;;131.55;;;;
630;27/11/2024;NF 1458;;;;;;316.78;;;;
595;28/11/2024;NF 203262;;;;;;990.04;;;;
596;29/11/2024;NF 203401;;;;;;445.63;;;;
3;01/11/2024;214288228;;;;;;;;;;304.58
4;01/11/2024;NF 4;2200;;;;;;;;;
573;02/11/2024;NF 10;1506;;;;;;;;;
461;04/11/2024;NF 11;2371.28;;;;;;;;;
617;04/11/2024;NF 3;2528.35;;;;;;;;;
4;05/11/2024;NF 15;;;;;;;;;;1165.5
629;05/11/2024;NF 10129;;;;;;;;;;1850.7
500;06/11/2024;NF 117071;;;422.28;;;;;;;
573;06/11/2024;NF 32;2884.1;;;;;;;;;
618;07/11/2024;NF 229;;;;;;;;;;5480
594;11/11/2024;NF 010;;;;;;;;;;2000
3;11/11/2024;214370666;;;;;;;;;;237.27
4;11/11/2024;2024/5019011;;;;;;;;;;1699
573;11/11/2024;NF 6;2210.28;;;;;;;;;
4;12/11/2024;NF 36630297;;;;;;;;;;605.84
3;12/11/2024;214411650;;;;;;;;;;345.28
573;14/11/2024;NF 45;1350;;;;;;;;;
4;14/11/2024;NF 231;;;;;;;;;;9100
461;18/11/2024;214450562;;;;;;;;;;821.43
573;18/11/2024;NF 11;1444.8;;;;;;;;;
573;19/11/2024;NF 12;400;;;;;;;;;
606;20/11/2024;NF 4;2591.6;;;;;;;;;
606;20/11/2024;NF 35;1500;;;;;;;;;
4;22/11/2024;NF 225008405;;;;;;;;;;80
612;22/11/2024;NF 18151;;;;;;;;;;1044.08
4;24/11/2024;NF 36895933;;;;;;;;;;605.84
461;26/11/2024;214529633;;;;;;;;;;2405.12
595;26/11/2024;NF 33;2495.46;;;;;;;;;
556;26/11/2024;NF 8;900;;;;;;;;;
4;28/11/2024;NF 02198142;;;;;;;;;;3150
4;28/11/2024;NF 2198243;;;;;;;;;;450
4;28/11/2024;NF 01318;;;;;;;;;;370
4;28/11/2024;214373370;;;;;;;;;;2073.42
323;23/09/2024;;;;;;;4.95;;;;
497;27/09/2024;;;;;;;90;;;;
512;18/09/2024;;;90;;;;;;;;
512;18/09/2024;;;25.5;;;;;;;;
512;09/10/2024;;;;;30;;;;;;
560;01/11/2024;;;;;50;;;;;;
560;03/11/2024;;;64;;;;;;;;
560;03/11/2024;;;175.81;;;;;;;;
596;02/12/2024;NF 203490;;;;;;557.17;;;;
628;02/12/2024;NF 203530;;;;;;33.99;;;;
631;03/12/2024;NF 203635;;;;;;139.07;;;;
587;05/12/2024;NF 102885;;;;;;455.41;;;;
644;05/12/2024;NF 102901;;;;;;611.41;;;;
631;06/12/2024;NF 20304;;;;;;552.16;;;;
631;06/12/2024;NF 203907;;;;;;4.5;;;;
650;09/12/2024;NF 8069;;;;;;100.9;;;;
628;10/12/2024;NF 204139;;;;;;33.99;;;;
638;11/12/2024;NF 204226;;;;;;102.34;;;;
638;12/12/2024;NF 204318;;;;;;29.31;;;;
628;13/12/2024;NF 204407;;;;;;313.5;;;;
628;13/12/2024;NF 204451;;;;;;501.06;;;;
645;16/12/2024;NF 204568;;;;;;712.07;;;;
645;17/12/2024;NF 204687;;;;;;661.51;;;;
645;18/12/2024;NF 204711;;;;;;759.73;;;;
652;19/12/2024;NF 3788439;;;;;;297.07;;;;
645;20/12/2024;NF 204879;;;;;;50.57;;;;
600;01/12/2024;NF 47;1486.37;;;;;;;;;
631;02/12/2024;NF 5;2200;;;;;;;;;
596;02/12/2024;NF 36;3000;;;;;;;;;
573;03/12/2024;NF 836;;;;;;;;;10200;
628;29/11/2024;NF 9;1000;;;;;;;;;
595;03/12/2024;NF 12;1587.2;;;;;;;;;
586;03/12/2024;NF 3;3140;;;;;;;;;
583;03/12/2024;NF 837;;;;;;;;;7000;
603;04/12/2024;NF13;1500;;;;;;;;;
637;05/12/2024;NF 1;3300;;;;;;;;;
3;02/12/2024;214636511;;;;;;;;;;338
621;09/12/2024;NF 34;2250;;;;;;;;;
640;09/12/2024;NF 35;327.28;;;;;;;;;
600;10/12/2024;NF 48;1350;;;;;;;;;
640;10/12/2024;NF 49;159.1;;;;;;;;;
595;12/12/2024;NF 13;1448.8;;;;;;;;;
622;12/12/2024;NF 10;750;;;;;;;;;
636;12/12/2024;NF 11;1700;;;;;;;;;
4;12/12/2024;214733542;;;;;;;;;;2073.42
628;13/12/2024;NF 12;1000;;;;;;;;;
603;13/12/2024;NF 36;2000;;;;;;;;;
501;13/12/2024;214717879;;;;;;;;;;280.17
603;18/12/2024;NF 14;1500;;;;;;;;;
640;18/12/2024;NF 15;185.64;;;;;;;;;
3;18/12/2024;214669745;;;;;;;;;;128.99
3;18/12/2024;214674140;;;;;;;;;;183.22
595;19/12/2024;NF 14;903.6;;;;;;;;;
643;20/12/2024;NF 6;2200;;;;;;;;;
621;23/12/2024;NF 36;2250;;;;;;;;;
603;23/12/2024;NF 16;1500;;;;;;;;;
573;26/12/2024;NF 563;;;;;;1700;;;;
611;26/12/2024;NF 50;1350;;;;;;;;;
3;27/12/2024;214869874;;;;;;;;;;56.48
3;26/12/2024;214825794;;;;;;;;;;22.19
3;26/12/2024;214818503;;;;;;;;;;1825.7
3;27/12/2024;214869874;;;;;;;;;;56.48
637;30/12/2024;21488943;;;;;;;;;;3061.25
512;04/12/2024;;;;;;;15.72;;;;
512;04/12/2024;;;43.6;;;;;;;;
534;07/11/2024;;;83.7;;;;;;;;
535;27/09/2024;;;;;100;;;;;;
535;25/09/2024;;;137.76;;;;;;;;
535;26/09/2024;;;97;;;;;;;;
535;26/09/2024;;;33;;;;;;;;
535;30/09/2024;;;;;100;;;;;;
535;23/09/2024;;;95;;;;;;;;
535;20/09/2024;;;55.98;;;;;;;;
535;24/09/2024;;;29.5;;;;;;;;
535;24/09/2024;;;107.77;;;;;;;;
535;24/09/2024;;;13;;;;;;;;
573;01/10/2024;;;24;;;;;;;;
573;07/10/2024;;;119.41;;;;;;;;
573;29/10/2024;;;144.95;;;;;;;;
573;14/10/2024;;;139.45;;;;;;;;
573;03/12/2024;;;66.8;;;;;;;;
573;19/11/2024;;;;;;;;;;;10.88
573;19/11/2024;;;39;;;;;;;;
573;19/11/2024;;;;;;;48;;;;
573;19/11/2024;;;;;;;50;;;;
573;19/11/2024;;;20;;;;;;;;
573;18/11/2024;;;56;;;;;;;;
573;08/11/2024;;;30.97;;;;;;;;
573;14/11/2024;;;50.8;;;;;;;;
573;01/11/2024;;;44;;;;;;;;
573;30/10/2024;;;142.46;;;;;;;;
573;31/10/2024;;;147.4;;;;;;;;
573;06/11/2024;;;23.5;;;;;;;;
573;21/10/2024;;;;;;;;;;;14.57
573;22/10/2024;;;;;;;;;;;16.11
573;22/10/2024;;;;;;;;;;;18.47
573;23/10/2024;;;;;;;;;;;15.48
573;08/10/2024;;;;;30;;;;;;
573;18/10/2024;;;;;;;;;;;14.92
573;15/10/2024;;;;;;;;;;;10.77
573;15/10/2024;;;;;;;;;;;10.61
573;15/10/2024;;;;;;;;;;;14.36
573;10/10/2024;;;;;;;;;;;11.62
573;18/10/2024;;;54.5;;;;;;;;
573;11/10/2024;;;;;;;29.97;;;;
573;10/10/2024;;;31.5;;;;;;;;
573;04/11/2024;;;28;;;;;;;;
573;08/11/2024;;;32;;;;;;;;
644;03/01/2025;NF 205259;;;;;;182.45;;;;
586;09/01/2025;NF 1128;;231;;;;;;;;
603;10/01/2025;NF 205659;;;;;;584.65;;;;
628;10/01/2025;NF 8537;;;;;;261.29;;;;
643;11/01/2025;NF 205761;;;;;;299.5;;;;
603;13/01/2025;NF 205847;;;;;;1644.04;;;;
603;14/01/2025;NF 205929;;;;;;205.05;;;;
630;21/01/2025;NF 1498;;;;;;337.68;;;;
628;21/01/2025;1454636;;;;;;;;;;241.41
664;27/01/2025;NF 206670;;;;;;411.23;;;;
